Model,DPO2024B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.02,,,
Sample Interval,3.84025e-05,,,
Filter Frequency,2e+08,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,2,,2,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
4.6202e-02,1.48,1.24,1.28,1.04
4.6240e-02,1.48,1.88,1.28,1.52
4.6278e-02,1.48,1.16,1.28,1.04
4.6317e-02,1.4,1.8,1.28,1.6
4.6355e-02,1.4,1.24,1.28,1.04
4.6394e-02,1.4,1.72,1.28,1.6
4.6432e-02,1.4,1.16,1.36,1.12
4.6470e-02,1.4,1.8,1.36,1.6
4.6509e-02,1.32,1.16,1.36,1.12
4.6547e-02,1.32,1.72,1.36,1.6
4.6586e-02,1.4,1.08,1.36,1.12
4.6624e-02,1.24,1.64,1.36,1.6
4.6662e-02,1.32,1.08,1.36,1.2
4.6701e-02,1.32,1.64,1.36,1.68
4.6739e-02,1.32,1.08,1.36,1.12
4.6778e-02,1.24,1.64,1.44,1.68
4.6816e-02,1.24,1,1.36,1.2
4.6854e-02,1.24,1.64,1.44,1.68
4.6893e-02,1.32,1,1.44,1.2
4.6931e-02,1.24,1.56,1.44,1.68
4.6970e-02,1.24,1,1.44,1.2
4.7008e-02,1.24,1.56,1.44,1.68
4.7046e-02,1.24,1,1.44,1.2
4.7085e-02,1.24,1.64,1.52,1.76
4.7123e-02,1.24,1,1.52,1.28
4.7162e-02,1.24,1.56,1.52,1.76
4.7200e-02,1.24,1,1.52,1.28
4.7238e-02,1.24,1.56,1.52,1.76
4.7277e-02,1.24,0.92,1.52,1.28
4.7315e-02,1.24,1.56,1.52,1.84
4.7354e-02,1.24,1,1.6,1.36
4.7392e-02,1.24,1.56,1.6,1.84
4.7430e-02,1.24,1,1.6,1.36
4.7469e-02,1.16,1.56,1.6,1.84
4.7507e-02,1.16,1,1.6,1.36
4.7546e-02,1.16,1.48,1.6,1.84
4.7584e-02,1.24,1,1.6,1.44
4.7622e-02,1.24,1.48,1.6,1.84
4.7661e-02,1.16,0.92,1.6,1.44
4.7699e-02,1.16,1.48,1.6,1.84
4.7738e-02,1.16,1,1.68,1.44
4.7776e-02,1.16,1.4,1.68,1.92
4.7814e-02,1.16,1,1.68,1.44
4.7853e-02,1.24,1.48,1.68,1.92
4.7891e-02,1.24,0.92,1.68,1.52
4.7930e-02,1.16,1.48,1.68,2
4.7968e-02,1.16,0.92,1.76,1.52
4.8006e-02,1.16,1.48,1.68,1.92
4.8045e-02,1.16,0.92,1.68,1.52
4.8083e-02,1.16,1.48,1.76,2
4.8122e-02,1.16,1,1.76,1.6
4.8160e-02,1.16,1.4,1.76,1.92
4.8198e-02,1.16,0.92,1.76,1.6
4.8237e-02,1.16,1.4,1.76,2
4.8275e-02,1.16,0.92,1.76,1.6
4.8314e-02,1.08,1.4,1.76,2
4.8352e-02,1.16,0.92,1.84,1.6
4.8390e-02,1.16,1.48,1.76,2.16
4.8429e-02,1.16,0.92,1.84,1.6
4.8467e-02,1.16,1.48,1.84,2.08
4.8506e-02,1.16,0.92,1.84,1.6
4.8544e-02,1.16,1.48,1.76,2.08
4.8582e-02,1.16,0.84,1.84,1.6
4.8621e-02,1.16,1.48,1.84,2.08
4.8659e-02,1.16,0.84,1.84,1.6
4.8698e-02,1.16,1.48,1.84,2.08
4.8736e-02,1.16,0.84,1.84,1.6
4.8775e-02,1.16,1.48,1.92,2.16
4.8813e-02,1.16,0.84,1.84,1.6
4.8851e-02,1.16,1.48,1.92,2.16
4.8890e-02,1.16,0.92,1.92,1.76
4.8928e-02,1.16,1.48,1.92,2.24
4.8967e-02,1.24,0.84,2,1.76
4.9005e-02,1.16,1.48,1.92,2.24
4.9043e-02,1.16,0.84,2,1.76
4.9082e-02,1.24,1.48,2,2.24
4.9120e-02,1.16,0.76,1.92,1.76
4.9159e-02,1.16,1.48,2,2.24
4.9197e-02,1.16,0.84,2,1.76
4.9235e-02,1.16,1.48,2,2.24
4.9274e-02,1.16,0.84,2,1.84
4.9312e-02,1.24,1.48,2.08,2.32
4.9351e-02,1.24,0.84,2.08,1.84
4.9389e-02,1.16,1.48,2.08,2.32
4.9427e-02,1.16,0.84,2.08,1.84
4.9466e-02,1.16,1.48,2.08,2.32
4.9504e-02,1.16,0.84,2.08,1.84
4.9543e-02,1.16,1.48,2.08,2.32
4.9581e-02,1.16,0.84,2.08,1.92
4.9619e-02,1.16,1.48,2.08,2.4
4.9658e-02,1.24,0.84,2.16,1.92
4.9696e-02,1.24,1.48,2.08,2.4
4.9735e-02,1.16,0.84,2.16,2
4.9773e-02,1.16,1.48,2.16,2.4
4.9811e-02,1.16,0.84,2.16,2
4.9850e-02,1.16,1.48,2.16,2.4
4.9888e-02,1.16,0.84,2.24,2
4.9927e-02,1.16,1.56,2.16,2.4
4.9965e-02,1.16,0.84,2.16,2
5.0003e-02,1.16,1.56,2.16,2.4
5.0042e-02,1.16,0.84,2.24,2
5.0080e-02,1.16,1.48,2.16,2.48
5.0119e-02,1.16,0.84,2.24,2.08
5.0157e-02,1.24,1.48,2.24,2.48
5.0195e-02,1.16,0.84,2.24,2.08
5.0234e-02,1.16,1.48,2.24,2.48
5.0272e-02,1.16,0.84,2.24,2.16
5.0311e-02,1.16,1.48,2.32,2.48
5.0349e-02,1.16,0.84,2.32,2.16
5.0387e-02,1.08,1.4,2.32,2.56
5.0426e-02,1.16,0.84,2.32,2.16
5.0464e-02,1.16,1.4,2.32,2.48
5.0503e-02,1.16,0.84,2.32,2.16
5.0541e-02,1.08,1.4,2.24,2.56
5.0579e-02,1.08,0.84,2.32,2.16
5.0618e-02,1.08,1.32,2.32,2.48
5.0656e-02,1.08,0.92,2.32,2.16
5.0695e-02,1.08,1.32,2.4,2.56
5.0733e-02,1.08,0.92,2.32,2.16
5.0771e-02,1.08,1.32,2.4,2.56
5.0810e-02,1.16,0.92,2.4,2.24
5.0848e-02,1.16,1.4,2.4,2.56
5.0887e-02,1.16,0.92,2.4,2.24
5.0925e-02,1.16,1.4,2.4,2.56
5.0963e-02,1.16,0.92,2.4,2.24
5.1002e-02,1.16,1.4,2.4,2.56
5.1040e-02,1.16,0.92,2.4,2.24
5.1079e-02,1.16,1.4,2.4,2.56
5.1117e-02,1.16,1,2.4,2.32
5.1155e-02,1.16,1.32,2.4,2.56
5.1194e-02,1.16,0.92,2.4,2.32
5.1232e-02,1.08,1.32,2.4,2.64
5.1271e-02,1.08,0.92,2.4,2.24
5.1309e-02,1.16,1.32,2.4,2.64
5.1347e-02,1.16,0.92,2.4,2.24
5.1386e-02,1.08,1.32,2.4,2.64
5.1424e-02,1.08,0.92,2.4,2.32
5.1463e-02,1.16,1.32,2.4,2.64
5.1501e-02,1.08,0.92,2.4,2.32
5.1539e-02,1.08,1.32,2.4,2.56
5.1578e-02,1.08,0.92,2.48,2.32
5.1616e-02,1.16,1.32,2.48,2.64
5.1655e-02,1.16,0.92,2.48,2.24
5.1693e-02,1.16,1.4,2.48,2.64
5.1731e-02,1.16,0.92,2.48,2.32
5.1770e-02,1.16,1.4,2.4,2.64
5.1808e-02,1.24,1,2.48,2.32
5.1847e-02,1.16,1.4,2.48,2.64
5.1885e-02,1.24,1,2.48,2.32
5.1924e-02,1.24,1.48,2.4,2.64
5.1962e-02,1.24,1,2.48,2.32
5.2000e-02,1.24,1.48,2.48,2.64
5.2039e-02,1.24,1,2.48,2.32
5.2077e-02,1.24,1.4,2.48,2.64
5.2116e-02,1.24,1,2.48,2.32
5.2154e-02,1.24,1.4,2.48,2.64
5.2192e-02,1.16,1,2.48,2.32
5.2231e-02,1.16,1.4,2.48,2.64
5.2269e-02,1.24,1,2.48,2.32
5.2308e-02,1.24,1.4,2.4,2.64
5.2346e-02,1.16,1,2.48,2.32
5.2384e-02,1.16,1.4,2.48,2.64
5.2423e-02,1.24,1,2.48,2.32
5.2461e-02,1.24,1.4,2.48,2.64
5.2500e-02,1.16,1,2.48,2.32
5.2538e-02,1.16,1.4,2.48,2.64
5.2576e-02,1.24,1.08,2.48,2.32
5.2615e-02,1.24,1.48,2.48,2.64
5.2653e-02,1.24,1,2.48,2.32
5.2692e-02,1.24,1.4,2.48,2.64
5.2730e-02,1.32,1.08,2.48,2.32
5.2768e-02,1.32,1.56,2.4,2.64
5.2807e-02,1.32,1.08,2.48,2.32
5.2845e-02,1.24,1.48,2.48,2.64
5.2884e-02,1.32,1.16,2.48,2.32
5.2922e-02,1.32,1.56,2.48,2.64
5.2960e-02,1.32,1.16,2.48,2.32
5.2999e-02,1.32,1.48,2.48,2.64
5.3037e-02,1.32,1.16,2.48,2.32
5.3076e-02,1.32,1.56,2.48,2.64
5.3114e-02,1.4,1.16,2.48,2.32
5.3152e-02,1.32,1.56,2.48,2.64
5.3191e-02,1.32,1.16,2.48,2.32
5.3229e-02,1.4,1.64,2.48,2.64
5.3268e-02,1.4,1.16,2.48,2.32
5.3306e-02,1.4,1.56,2.48,2.64
5.3344e-02,1.4,1.24,2.48,2.32
5.3383e-02,1.4,1.64,2.48,2.64
5.3421e-02,1.4,1.24,2.48,2.32
5.3460e-02,1.4,1.64,2.48,2.64
5.3498e-02,1.4,1.24,2.48,2.32
5.3536e-02,1.48,1.64,2.48,2.64
5.3575e-02,1.48,1.24,2.4,2.24
5.3613e-02,1.56,1.72,2.4,2.64
5.3652e-02,1.48,1.32,2.48,2.32
5.3690e-02,1.56,1.72,2.48,2.64
5.3728e-02,1.4,1.32,2.4,2.24
5.3767e-02,1.56,1.88,2.48,2.64
5.3805e-02,1.56,1.32,2.4,2.32
5.3844e-02,1.56,1.72,2.4,2.56
5.3882e-02,1.56,1.32,2.4,2.24
5.3920e-02,1.64,1.88,2.4,2.56
5.3959e-02,1.56,1.32,2.4,2.24
5.3997e-02,1.64,1.88,2.48,2.64
5.4036e-02,1.56,1.32,2.4,2.24
5.4074e-02,1.64,1.88,2.4,2.64
5.4112e-02,1.64,1.32,2.4,2.24
5.4151e-02,1.64,1.88,2.32,2.64
5.4189e-02,1.64,1.4,2.4,2.24
5.4228e-02,1.72,1.96,2.32,2.56
5.4266e-02,1.72,1.4,2.4,2.16
5.4304e-02,1.72,1.96,2.32,2.56
5.4343e-02,1.72,1.48,2.32,2.16
5.4381e-02,1.72,1.96,2.32,2.56
5.4420e-02,1.72,1.4,2.32,2.16
5.4458e-02,1.72,1.96,2.32,2.56
5.4496e-02,1.8,1.48,2.32,2.16
5.4535e-02,1.8,2.04,2.32,2.48
5.4573e-02,1.8,1.48,2.32,2.08
5.4612e-02,1.8,2.04,2.32,2.48
5.4650e-02,1.8,1.48,2.24,2.08
5.4688e-02,1.88,2.12,2.24,2.48
5.4727e-02,1.88,1.56,2.24,2.08
5.4765e-02,1.88,2.12,2.24,2.48
5.4804e-02,1.88,1.64,2.24,2.08
5.4842e-02,1.96,2.2,2.24,2.4
5.4880e-02,1.96,1.64,2.24,2.08
5.4919e-02,1.96,2.2,2.16,2.4
5.4957e-02,1.96,1.64,2.24,2
5.4996e-02,1.96,2.2,2.16,2.4
5.5034e-02,1.96,1.72,2.16,2
5.5073e-02,1.96,2.2,2.16,2.4
5.5111e-02,1.96,1.72,2.16,2
5.5149e-02,1.96,2.28,2.16,2.4
5.5188e-02,2.04,1.72,2.16,1.92
5.5226e-02,2.04,2.28,2.16,2.32
5.5265e-02,2.04,1.72,2.08,1.92
5.5303e-02,2.04,2.28,2.08,2.4
5.5341e-02,2.04,1.72,2.08,1.92
5.5380e-02,2.04,2.28,2.08,2.32
5.5418e-02,2.04,1.8,2.16,1.84
5.5457e-02,2.04,2.28,2.08,2.32
5.5495e-02,2.04,1.8,2,1.84
5.5533e-02,2.12,2.28,2.08,2.32
5.5572e-02,2.12,1.8,2.08,1.84
5.5610e-02,2.04,2.28,2.08,2.32
5.5649e-02,2.12,1.8,2.08,1.84
5.5687e-02,2.12,2.36,2.08,2.24
5.5725e-02,2.12,1.8,2,1.76
5.5764e-02,2.12,2.36,2,2.24
5.5802e-02,2.12,1.8,2,1.76
5.5841e-02,2.12,2.36,1.92,2.24
5.5879e-02,2.12,1.88,1.92,1.76
5.5917e-02,2.12,2.36,1.92,2.16
5.5956e-02,2.12,1.88,1.92,1.76
5.5994e-02,2.12,2.36,2,2.16
5.6033e-02,2.12,1.8,1.92,1.76
5.6071e-02,2.12,2.36,1.92,2.16
5.6109e-02,2.12,1.88,1.92,1.68
5.6148e-02,2.12,2.36,1.92,2.16
5.6186e-02,2.12,1.8,1.92,1.68
5.6225e-02,2.12,2.36,1.92,2.16
5.6263e-02,2.12,1.8,1.84,1.6
5.6301e-02,2.12,2.36,1.92,2.08
5.6340e-02,2.12,1.88,1.92,1.6
5.6378e-02,2.2,2.36,1.84,2.08
5.6417e-02,2.12,1.88,1.84,1.6
5.6455e-02,2.12,2.36,1.84,2.08
5.6493e-02,2.12,1.88,1.84,1.6
5.6532e-02,2.12,2.36,1.84,2
5.6570e-02,2.12,1.88,1.76,1.44
5.6609e-02,2.12,2.36,1.92,2
5.6647e-02,2.12,1.8,1.68,1.52
5.6685e-02,2.12,2.36,1.84,2.08
5.6724e-02,2.12,1.88,1.84,1.52
5.6762e-02,2.12,2.36,1.76,2
5.6801e-02,2.2,1.88,1.76,1.52
5.6839e-02,2.2,2.36,1.76,1.92
5.6877e-02,2.12,1.8,1.76,1.44
5.6916e-02,2.12,2.28,1.76,1.92
5.6954e-02,2.12,1.72,1.68,1.44
5.6993e-02,2.12,2.36,1.68,2
5.7031e-02,2.04,1.72,1.68,1.44
5.7069e-02,2.12,2.36,1.68,2
5.7108e-02,2.12,1.8,1.68,1.44
5.7146e-02,2.12,2.36,1.68,1.92
5.7185e-02,2.12,1.8,1.68,1.36
5.7223e-02,2.12,2.36,1.68,1.92
5.7261e-02,2.12,1.72,1.68,1.36
5.7300e-02,2.12,2.36,1.6,1.92
5.7338e-02,2.12,1.72,1.6,1.36
5.7377e-02,2.12,2.36,1.6,1.92
5.7415e-02,2.2,1.72,1.6,1.36
5.7453e-02,2.12,2.44,1.6,1.84
5.7492e-02,2.12,1.8,1.6,1.36
5.7530e-02,2.2,2.44,1.6,1.84
5.7569e-02,2.12,1.72,1.52,1.36
5.7607e-02,2.12,2.44,1.6,1.84
5.7645e-02,2.12,1.72,1.52,1.28
5.7684e-02,2.12,2.44,1.52,1.84
5.7722e-02,2.12,1.72,1.52,1.28
5.7761e-02,2.12,2.44,1.52,1.84
5.7799e-02,2.12,1.72,1.52,1.28
5.7837e-02,2.12,2.44,1.44,1.76
5.7876e-02,2.12,1.72,1.44,1.28
5.7914e-02,2.12,2.44,1.52,1.76
5.7953e-02,2.12,1.72,1.44,1.2
5.7991e-02,2.12,2.44,1.44,1.76
5.8029e-02,2.12,1.8,1.44,1.2
5.8068e-02,2.12,2.44,1.44,1.68
5.8106e-02,2.2,1.72,1.44,1.2
5.8145e-02,2.12,2.44,1.44,1.68
5.8183e-02,2.12,1.72,1.44,1.2
5.8222e-02,2.12,2.44,1.36,1.68
5.8260e-02,2.12,1.8,1.36,1.2
5.8298e-02,2.12,2.44,1.44,1.6
5.8337e-02,2.12,1.8,1.36,1.12
5.8375e-02,2.12,2.44,1.36,1.6
5.8414e-02,2.12,1.8,1.36,1.12
5.8452e-02,2.12,2.44,1.28,1.6
5.8490e-02,2.12,1.72,1.36,1.12
5.8529e-02,2.12,2.44,1.28,1.6
5.8567e-02,2.12,1.8,1.28,1.12
5.8606e-02,2.12,2.36,1.28,1.52
5.8644e-02,2.12,1.8,1.28,1.12
5.8682e-02,2.12,2.36,1.28,1.52
5.8721e-02,2.12,1.8,1.28,1.04
5.8759e-02,2.12,2.36,1.28,1.52
5.8798e-02,2.12,1.88,1.28,1.12
5.8836e-02,2.12,2.36,1.28,1.44
5.8874e-02,2.12,1.96,1.2,1.04
5.8913e-02,2.12,2.28,1.2,1.36
5.8951e-02,2.12,1.96,1.2,1.04
5.8990e-02,2.2,2.28,1.2,1.36
5.9028e-02,2.12,2.04,1.2,1.12
5.9066e-02,2.12,2.28,1.2,1.28
5.9105e-02,2.12,2.04,1.2,1.04
5.9143e-02,2.2,2.28,1.2,1.28
5.9182e-02,2.2,1.96,1.2,0.96
5.9220e-02,2.12,2.36,1.2,1.28
5.9258e-02,2.12,2.04,1.12,1.04
5.9297e-02,2.12,2.28,1.12,1.28
5.9335e-02,2.12,1.96,1.12,1.04
5.9374e-02,2.12,2.28,1.12,1.28
5.9412e-02,2.12,2.04,1.12,1.04
5.9450e-02,2.12,2.28,1.12,1.28
5.9489e-02,2.12,1.88,1.12,0.96
5.9527e-02,2.04,2.36,1.12,1.28
5.9566e-02,2.12,2.04,1.12,1.04
5.9604e-02,2.2,2.28,1.12,1.2
5.9642e-02,2.2,2.04,1.12,1.04
5.9681e-02,2.12,2.2,1.04,1.2
5.9719e-02,2.12,2.04,1.12,1.04
5.9758e-02,2.2,2.28,1.12,1.2
5.9796e-02,2.12,2.04,1.12,0.96
5.9834e-02,2.2,2.28,1.12,1.28
5.9873e-02,2.12,2.04,1.12,0.96
5.9911e-02,2.12,2.28,1.04,1.28
5.9950e-02,2.2,2.04,1.04,0.96
5.9988e-02,2.2,2.28,1.12,1.2
6.0026e-02,2.12,2.04,1.12,1.04
6.0065e-02,2.2,2.28,1.12,1.2
6.0103e-02,2.2,1.96,1.12,0.96
6.0142e-02,2.12,2.36,1.12,1.28
6.0180e-02,2.12,2.04,1.12,0.96
6.0218e-02,2.12,2.2,1.04,1.2
6.0257e-02,2.2,1.96,1.12,0.96
6.0295e-02,2.12,2.28,1.04,1.2
6.0334e-02,2.12,1.96,1.12,0.96
6.0372e-02,2.12,2.2,1.04,1.2
6.0410e-02,2.12,2.04,1.12,0.96
6.0449e-02,2.12,2.28,1.12,1.2
6.0487e-02,2.12,1.96,1.04,0.96
6.0526e-02,2.04,2.28,1.12,1.2
6.0564e-02,2.12,1.96,1.12,0.96
6.0602e-02,2.12,2.2,1.04,1.2
6.0641e-02,2.12,1.88,1.12,0.88
6.0679e-02,2.04,2.28,1.12,1.2
6.0718e-02,2.12,1.96,1.04,0.96
6.0756e-02,2.12,2.2,1.12,1.2
6.0794e-02,2.04,1.96,1.04,0.96
6.0833e-02,2.04,2.2,1.12,1.28
6.0871e-02,2.04,1.96,1.04,0.96
6.0910e-02,2.04,2.2,1.04,1.2
6.0948e-02,2.12,1.96,1.04,0.96
6.0986e-02,2.04,2.12,1.04,1.2
6.1025e-02,2.04,1.96,1.04,0.96
6.1063e-02,2.12,2.12,1.12,1.12
6.1102e-02,2.04,1.8,1.04,0.96
6.1140e-02,2.04,2.12,1.12,1.12
6.1178e-02,1.96,1.96,1.04,0.96
6.1217e-02,2.04,2.12,1.04,1.12
6.1255e-02,2.04,1.72,1.12,0.88
6.1294e-02,1.88,2.12,0.96,1.2
6.1332e-02,1.96,1.88,1.04,0.96
6.1371e-02,1.96,2.04,1.12,1.2
6.1409e-02,1.96,1.72,1.04,0.96
6.1447e-02,1.96,2.12,1.04,1.2
6.1486e-02,1.88,1.8,1.12,0.96
6.1524e-02,1.96,2.04,1.04,1.2
6.1563e-02,1.96,1.64,1.12,0.96
6.1601e-02,1.88,2.04,1.04,1.2
6.1639e-02,1.88,1.72,1.12,0.96
6.1678e-02,1.88,1.96,1.12,1.2
6.1716e-02,1.88,1.72,1.12,0.96
6.1755e-02,1.88,1.96,1.04,1.28
6.1793e-02,1.8,1.72,1.12,0.96
6.1831e-02,1.88,1.96,1.12,1.2
6.1870e-02,1.88,1.72,1.12,1.04
6.1908e-02,1.8,1.96,1.12,1.2
6.1947e-02,1.8,1.72,1.12,1.04
6.1985e-02,1.8,1.96,1.12,1.2
6.2023e-02,1.88,1.72,1.12,1.04
6.2062e-02,1.8,1.96,1.12,1.2
6.2100e-02,1.8,1.56,1.12,0.96
6.2139e-02,1.8,1.96,1.12,1.28
6.2177e-02,1.8,1.64,1.12,1.04
6.2215e-02,1.8,1.88,1.12,1.28
6.2254e-02,1.8,1.56,1.12,0.96
6.2292e-02,1.72,1.88,1.12,1.28
6.2331e-02,1.72,1.48,1.12,0.96
6.2369e-02,1.72,2.04,1.2,1.36
6.2407e-02,1.64,1.4,1.12,0.96
6.2446e-02,1.64,1.96,1.12,1.36
6.2484e-02,1.64,1.4,1.12,0.96
6.2523e-02,1.64,1.96,1.2,1.44
6.2561e-02,1.56,1.32,1.2,0.96
6.2599e-02,1.56,1.96,1.2,1.44
6.2638e-02,1.64,1.4,1.2,0.96
6.2676e-02,1.56,1.96,1.2,1.44
6.2715e-02,1.56,1.32,1.2,1.04
6.2753e-02,1.48,1.88,1.2,1.52
6.2791e-02,1.56,1.24,1.2,1.04
6.2830e-02,1.56,1.88,1.2,1.52
6.2868e-02,1.48,1.16,1.28,1.04
6.2907e-02,1.48,1.88,1.28,1.52
6.2945e-02,1.48,1.24,1.28,1.04
6.2983e-02,1.48,1.8,1.28,1.6
6.3022e-02,1.48,1.16,1.28,1.12
6.3060e-02,1.4,1.8,1.36,1.6
6.3099e-02,1.4,1.16,1.36,1.12
6.3137e-02,1.32,1.72,1.36,1.6
6.3175e-02,1.4,1.16,1.28,1.12
6.3214e-02,1.4,1.64,1.36,1.6
6.3252e-02,1.32,1.08,1.36,1.12
6.3291e-02,1.32,1.64,1.36,1.68
6.3329e-02,1.4,1.08,1.36,1.12
6.3367e-02,1.32,1.64,1.36,1.68
6.3406e-02,1.32,1,1.36,1.2
6.3444e-02,1.24,1.56,1.44,1.68
6.3483e-02,1.24,1,1.44,1.2
6.3521e-02,1.24,1.56,1.44,1.68
6.3559e-02,1.24,1,1.44,1.2
6.3598e-02,1.24,1.56,1.44,1.68
6.3636e-02,1.16,1,1.44,1.2
6.3675e-02,1.24,1.56,1.44,1.76
6.3713e-02,1.16,1,1.52,1.28
6.3751e-02,1.24,1.56,1.52,1.76
6.3790e-02,1.24,1,1.52,1.28
6.3828e-02,1.24,1.56,1.52,1.76
6.3867e-02,1.24,1,1.44,1.28
6.3905e-02,1.16,1.56,1.52,1.76
6.3943e-02,1.24,1,1.52,1.36
6.3982e-02,1.16,1.56,1.52,1.84
6.4020e-02,1.16,1,1.52,1.28
6.4059e-02,1.16,1.56,1.6,1.84
6.4097e-02,1.16,1,1.6,1.36
6.4135e-02,1.24,1.56,1.52,1.92
6.4174e-02,1.24,0.92,1.6,1.36
6.4212e-02,1.16,1.48,1.52,1.84
6.4251e-02,1.16,1,1.6,1.44
6.4289e-02,1.24,1.48,1.6,1.92
6.4327e-02,1.16,1,1.6,1.44
6.4366e-02,1.16,1.4,1.6,1.84
6.4404e-02,1.16,0.92,1.68,1.44
6.4443e-02,1.16,1.48,1.68,1.92
6.4481e-02,1.16,0.92,1.68,1.44
6.4520e-02,1.24,1.48,1.68,1.92
6.4558e-02,1.16,1,1.68,1.52
6.4596e-02,1.16,1.48,1.68,1.92
6.4635e-02,1.16,0.92,1.68,1.52
6.4673e-02,1.16,1.48,1.68,2
6.4712e-02,1.16,1,1.76,1.52
6.4750e-02,1.16,1.4,1.76,2
6.4788e-02,1.16,0.92,1.76,1.52
6.4827e-02,1.24,1.4,1.76,2
6.4865e-02,1.16,0.92,1.76,1.6
6.4904e-02,1.16,1.4,1.76,2
6.4942e-02,1.16,0.92,1.76,1.6
6.4980e-02,1.08,1.48,1.76,2
6.5019e-02,1.16,0.92,1.76,1.52
6.5057e-02,1.24,1.48,1.84,2.08
6.5096e-02,1.24,0.92,1.76,1.6
6.5134e-02,1.16,1.48,1.84,2.08
6.5172e-02,1.24,0.92,1.84,1.6
6.5211e-02,1.16,1.48,1.84,2.08
6.5249e-02,1.24,0.84,1.84,1.6
6.5288e-02,1.16,1.48,1.84,2.08
6.5326e-02,1.16,0.84,1.84,1.6
6.5364e-02,1.16,1.48,1.84,2.08
6.5403e-02,1.24,0.84,1.84,1.6
6.5441e-02,1.16,1.48,1.84,2.16
6.5480e-02,1.16,0.92,1.84,1.6
6.5518e-02,1.24,1.48,1.92,2.16
6.5556e-02,1.24,0.84,2,1.68
6.5595e-02,1.24,1.48,1.92,2.24
6.5633e-02,1.24,0.84,2,1.76
6.5672e-02,1.16,1.48,1.92,2.24
6.5710e-02,1.16,0.84,2,1.76
6.5748e-02,1.16,1.48,1.92,2.24
6.5787e-02,1.16,0.84,2,1.76
6.5825e-02,1.16,1.48,2,2.24
6.5864e-02,1.16,0.84,2,1.76
6.5902e-02,1.16,1.48,2,2.24
6.5940e-02,1.08,0.84,2,1.84
6.5979e-02,1.16,1.48,2.08,2.32
6.6017e-02,1.16,0.84,2,1.84
6.6056e-02,1.16,1.48,2.08,2.32
6.6094e-02,1.16,0.84,2.08,1.84
6.6132e-02,1.16,1.48,2.08,2.32
6.6171e-02,1.16,0.84,2.08,1.92
6.6209e-02,1.16,1.48,2.08,2.32
6.6248e-02,1.16,0.84,2.08,1.92
6.6286e-02,1.16,1.48,2.08,2.4
6.6324e-02,1.16,0.84,2.16,1.92
6.6363e-02,1.16,1.48,2.16,2.4
6.6401e-02,1.16,0.84,2.16,2
6.6440e-02,1.16,1.48,2.08,2.4
6.6478e-02,1.16,0.84,2.16,2
6.6516e-02,1.16,1.48,2.24,2.48
6.6555e-02,1.16,0.84,2.16,2
6.6593e-02,1.16,1.48,2.16,2.4
6.6632e-02,1.16,0.84,2.16,2
6.6670e-02,1.24,1.48,2.16,2.48
6.6708e-02,1.24,0.84,2.24,2
6.6747e-02,1.16,1.48,2.16,2.48
6.6785e-02,1.24,0.84,2.24,2.08
6.6824e-02,1.16,1.48,2.24,2.48
6.6862e-02,1.16,0.84,2.24,2.08
6.6900e-02,1.16,1.48,2.24,2.48
6.6939e-02,1.16,0.84,2.32,2.16
6.6977e-02,1.16,1.48,2.32,2.56
6.7016e-02,1.16,0.84,2.24,2.16
6.7054e-02,1.08,1.4,2.32,2.56
6.7092e-02,1.16,0.84,2.32,2.16
6.7131e-02,1.16,1.48,2.32,2.56
6.7169e-02,1.16,0.84,2.32,2.16
6.7208e-02,1.16,1.4,2.32,2.48
6.7246e-02,1.16,0.92,2.32,2.16
6.7284e-02,1.16,1.4,2.32,2.56
6.7323e-02,1.16,0.92,2.32,2.16
6.7361e-02,1.16,1.4,2.32,2.56
6.7400e-02,1.16,0.92,2.32,2.24
6.7438e-02,1.16,1.4,2.4,2.56
6.7476e-02,1.16,0.92,2.4,2.24
6.7515e-02,1.16,1.4,2.32,2.56
6.7553e-02,1.16,0.92,2.4,2.24
6.7592e-02,1.16,1.4,2.4,2.56
6.7630e-02,1.16,0.92,2.4,2.24
6.7669e-02,1.08,1.32,2.4,2.56
6.7707e-02,1.16,0.92,2.4,2.24
6.7745e-02,1.16,1.4,2.4,2.56
6.7784e-02,1.16,0.92,2.4,2.24
6.7822e-02,1.08,1.32,2.4,2.56
6.7861e-02,1.08,0.92,2.48,2.32
6.7899e-02,1.16,1.32,2.4,2.56
6.7937e-02,1.08,0.84,2.4,2.24
6.7976e-02,1.08,1.32,2.4,2.64
6.8014e-02,1.08,0.92,2.48,2.24
6.8053e-02,1.08,1.32,2.4,2.56
6.8091e-02,1.08,0.84,2.4,2.24
6.8129e-02,1.08,1.32,2.48,2.56
6.8168e-02,1.08,0.92,2.4,2.32
6.8206e-02,1.08,1.4,2.4,2.64
6.8245e-02,1.16,0.92,2.4,2.32
6.8283e-02,1.16,1.32,2.48,2.64
6.8321e-02,1.08,0.92,2.4,2.24
6.8360e-02,1.16,1.4,2.48,2.64
6.8398e-02,1.16,1,2.48,2.32
6.8437e-02,1.16,1.4,2.48,2.64
6.8475e-02,1.16,0.92,2.48,2.32
