1440680823.67	187.36	0.51
1440680824.7	187.06	0.51
1440680825.72	179.22	0.4
1440680826.74	184.53	0.52
1440680827.78	190.66	0.51
1440680829.0	184.06	0.46
1440680829.82	187.06	0.51
1440680831.04	190.66	0.51
1440680831.87	186.59	0.54
1440680832.9	187.12	0.51
1440680833.91	176.68	0.59
1440680834.94	182.88	0.5
1440680835.96	188.18	0.53
1440680836.98	183.82	0.59
1440680838.01	186.06	0.52
1440680839.24	198.97	0.49
1440680840.05	185.53	0.51
1440680841.07	186.89	0.51
1440680842.09	180.05	0.39
1440680843.12	189.48	0.54
1440680844.15	188.48	0.53
1440680845.18	185.18	0.5
1440680846.21	186.12	0.51
1440680847.04	210.09	0.68
1440680848.07	183.7	0.55
1440680849.1	186.3	0.52
1440680850.13	167.77	0.61
1440680851.13	185.24	0.51
1440680852.16	185.83	0.52
1440680853.18	185.77	0.58
1440680854.2	186.42	0.52
1440680855.44	210.27	0.47
1440680856.24	185.71	0.5
1440680857.26	186.36	0.51
1440680858.29	178.93	0.39
1440680859.31	186.59	0.53
1440680860.33	187.65	0.52
1440680861.56	181.94	0.46
1440680862.39	184.88	0.51
1440680863.43	198.02	0.59
1440680864.46	187.3	0.54
1440680865.69	188.01	0.52
1440680866.51	176.04	0.6
1440680867.54	183.65	0.5
1440680868.57	192.13	0.54
1440680869.59	184.18	0.58
1440680870.61	188.18	0.53
1440680871.85	175.33	0.57
1440680872.66	184.12	0.51
1440680873.89	186.71	0.51
1440680874.71	186.71	0.5
1440680875.94	186.71	0.53
1440680876.76	216.27	0.47
1440680877.78	184.0	0.49
1440680878.82	184.35	0.51
1440680879.85	179.16	0.39
1440680880.87	186.24	0.53
1440680881.9	192.6	0.51
1440680882.92	183.0	0.47
1440680883.94	186.06	0.51
1440680884.96	173.97	0.38
1440680885.97	187.48	0.53
1440680886.98	187.77	0.51
1440680888.0	184.65	0.48
